154.2826 	EXP 	text_3: autoDraw = True
154.9348 	DATA 	Keypress: space
154.9362 	EXP 	New trial (rep=0, index=5): OrderedDict([('sndfile', './stimuli_1/tmp/medium_100_1.wav'), ('tempo', 100), ('cond', 'medium'), ('delay', 0.9469441789171564)])
154.9496 	EXP 	text_3: autoDraw = False
157.6948 	DATA 	Keypress: space
158.3193 	DATA 	Keypress: space
158.9854 	DATA 	Keypress: space
159.6579 	DATA 	Keypress: space
160.2858 	DATA 	Keypress: space
160.9358 	DATA 	Keypress: space
161.6028 	DATA 	Keypress: space
162.2529 	DATA 	Keypress: space
162.8527 	DATA 	Keypress: space
163.4861 	DATA 	Keypress: space
164.1594 	DATA 	Keypress: space
164.8201 	DATA 	Keypress: space
166.9013 	EXP 	text_3: autoDraw = True
167.4204 	DATA 	Keypress: space
167.4216 	EXP 	New trial (rep=0, index=6): OrderedDict([('sndfile', './stimuli_1/tmp/weak_110_1.wav'), ('tempo', 110), ('cond', 'weak'), ('delay', 2.302762081100819)])
167.4516 	EXP 	text_3: autoDraw = False
171.5876 	DATA 	Keypress: space
172.1447 	DATA 	Keypress: space
172.7042 	DATA 	Keypress: space
173.2547 	DATA 	Keypress: space
173.8212 	DATA 	Keypress: space
174.4216 	DATA 	Keypress: space
175.0215 	DATA 	Keypress: space
175.6283 	DATA 	Keypress: space
176.2050 	DATA 	Keypress: space
176.8051 	DATA 	Keypress: space
177.3944 	DATA 	Keypress: space
177.9722 	DATA 	Keypress: space
178.5220 	DATA 	Keypress: space
179.1054 	DATA 	Keypress: space
180.7367 	EXP 	text_3: autoDraw = True
181.1991 	DATA 	Keypress: space
181.2008 	EXP 	New trial (rep=0, index=7): OrderedDict([('sndfile', './stimuli_1/tmp/weak_105_1.wav'), ('tempo', 105), ('cond', 'weak'), ('delay', 2.3476680969619683)])
181.2255 	EXP 	text_3: autoDraw = False
186.1399 	DATA 	Keypress: space
186.7403 	DATA 	Keypress: space
187.4397 	DATA 	Keypress: space
188.0735 	DATA 	Keypress: space
188.7066 	DATA 	Keypress: space
189.3643 	DATA 	Keypress: space
189.9743 	DATA 	Keypress: space
190.6071 	DATA 	Keypress: space
191.2308 	DATA 	Keypress: space
191.7738 	DATA 	Keypress: space
192.2982 	DATA 	Keypress: space
192.8574 	DATA 	Keypress: space
194.5556 	EXP 	text_3: autoDraw = True
195.0076 	DATA 	Keypress: space
195.0090 	EXP 	New trial (rep=0, index=8): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_90_2.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 1.0044987578235975)])
195.0223 	EXP 	text_3: autoDraw = False
197.6754 	DATA 	Keypress: space
198.3085 	DATA 	Keypress: space
198.9596 	DATA 	Keypress: space
199.5920 	DATA 	Keypress: space
200.2757 	DATA 	Keypress: space
200.9421 	DATA 	Keypress: space
201.5435 	DATA 	Keypress: space
202.1757 	DATA 	Keypress: space
202.8092 	DATA 	Keypress: space
203.4338 	DATA 	Keypress: space
204.0766 	DATA 	Keypress: space
204.7096 	DATA 	Keypress: space
205.3263 	DATA 	Keypress: space
207.0244 	EXP 	text_3: autoDraw = True
207.5313 	DATA 	Keypress: space
207.5326 	EXP 	New trial (rep=0, index=9): OrderedDict([('sndfile', './stimuli_1/tmp/medium_110_2.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.962096670593472)])
207.5794 	EXP 	text_3: autoDraw = False
210.9605 	DATA 	Keypress: space
211.4868 	DATA 	Keypress: space
212.1108 	DATA 	Keypress: space
212.6937 	DATA 	Keypress: space
213.2103 	DATA 	Keypress: space
213.7276 	DATA 	Keypress: space
214.3515 	DATA 	Keypress: space
214.9276 	DATA 	Keypress: space
215.4615 	DATA 	Keypress: space
216.0332 	DATA 	Keypress: space
216.6114 	DATA 	Keypress: space
217.1458 	DATA 	Keypress: space
217.6947 	DATA 	Keypress: space
218.2618 	DATA 	Keypress: space
218.8447 	DATA 	Keypress: space
220.5147 	EXP 	text_3: autoDraw = True
220.9782 	DATA 	Keypress: space
220.9796 	EXP 	New trial (rep=0, index=10): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_90_0.wav'), ('tempo', 90), ('cond', 'perfect'), ('delay', 1.6568604876231643)])
220.9931 	EXP 	text_3: autoDraw = False
223.9628 	DATA 	Keypress: space
224.6961 	DATA 	Keypress: space
225.3308 	DATA 	Keypress: space
226.0127 	DATA 	Keypress: space
226.6625 	DATA 	Keypress: space
227.3293 	DATA 	Keypress: space
227.9798 	DATA 	Keypress: space
228.6302 	DATA 	Keypress: space
